dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,sum_sines
0.8447265625,0.9716796875,0.6728515625,0.8330078125,0.2099609375,0.7841796875,3.851466535787634
0.5947265625,0.2216796875,0.9228515625,0.0830078125,0.4599609375,0.0341796875,2.1384753789334825
0.0947265625,0.7216796875,0.4228515625,0.5830078125,0.9599609375,0.5341796875,3.044435742572664
0.0634765625,0.1904296875,0.0166015625,0.6767578125,0.5537109375,0.7529296875,2.105211002415199
0.5634765625,0.6904296875,0.5166015625,0.1767578125,0.0537109375,0.2529296875,2.1446905332443857
0.8134765625,0.4404296875,0.7666015625,0.9267578125,0.3037109375,0.5029296875,3.427434830961025
0.3134765625,0.9404296875,0.2666015625,0.4267578125,0.8037109375,0.0029296875,2.516421514480462
0.4384765625,0.3154296875,0.6416015625,0.5517578125,0.4287109375,0.1279296875,2.4007296729609324
0.9384765625,0.8154296875,0.1416015625,0.0517578125,0.9287109375,0.6279296875,3.1158616903835523
0.6884765625,0.0654296875,0.3916015625,0.8017578125,0.6787109375,0.3779296875,2.79778061206408
0.1884765625,0.5654296875,0.8916015625,0.3017578125,0.1787109375,0.8779296875,2.7455984900285597
0.1259765625,0.3779296875,0.3291015625,0.1142578125,0.1162109375,0.9404296875,1.855603969511061
0.6259765625,0.8779296875,0.8291015625,0.6142578125,0.6162109375,0.4404296875,3.6732593269885427
0.8759765625,0.1279296875,0.5791015625,0.3642578125,0.8662109375,0.6904296875,3.1980269267512567
0.3759765625,0.6279296875,0.0791015625,0.8642578125,0.3662109375,0.1904296875,2.3416454499592882
0.2509765625,0.0029296875,0.9541015625,0.2392578125,0.9912109375,0.0654296875,2.2061286473221093
0.7509765625,0.5029296875,0.4541015625,0.7392578125,0.4912109375,0.5654296875,3.284214912434792
0.5009765625,0.2529296875,0.2041015625,0.4892578125,0.2412109375,0.3154296875,1.952285852468641
0.0009765625,0.7529296875,0.7041015625,0.9892578125,0.7412109375,0.8154296875,3.570925735876951
0.00146484375,0.37646484375,0.82275390625,0.65478515625,0.61181640625,0.72216796875,2.946479043571722
0.50146484375,0.87646484375,0.32275390625,0.15478515625,0.11181640625,0.22216796875,2.0524678517823483
0.75146484375,0.12646484375,0.07275390625,0.90478515625,0.36181640625,0.97216796875,2.84790296896184
0.25146484375,0.62646484375,0.57275390625,0.40478515625,0.86181640625,0.47216796875,2.9847218967003917
0.37646484375,0.00146484375,0.44775390625,0.52978515625,0.48681640625,0.34716796875,2.1154405596098065
0.87646484375,0.50146484375,0.94775390625,0.02978515625,0.98681640625,0.84716796875,3.6747631167529042
0.62646484375,0.25146484375,0.69775390625,0.77978515625,0.73681640625,0.09716796875,2.949681053537063
0.12646484375,0.75146484375,0.19775390625,0.27978515625,0.23681640625,0.59716796875,2.078366444864737
0.18896484375,0.18896484375,0.51025390625,0.09228515625,0.04931640625,0.53466796875,1.5150893723634078
0.68896484375,0.68896484375,0.01025390625,0.59228515625,0.54931640625,0.03466796875,2.3967544380475476
0.93896484375,0.43896484375,0.26025390625,0.34228515625,0.79931640625,0.78466796875,3.2483862261986234
0.43896484375,0.93896484375,0.76025390625,0.84228515625,0.29931640625,0.28466796875,3.242927591074747
0.31396484375,0.31396484375,0.13525390625,0.21728515625,0.92431640625,0.40966796875,2.1645994404418323
0.81396484375,0.81396484375,0.63525390625,0.71728515625,0.42431640625,0.90966796875,3.9057513916333884
0.56396484375,0.06396484375,0.88525390625,0.46728515625,0.17431640625,0.15966796875,2.155427742822231
0.06396484375,0.56396484375,0.38525390625,0.96728515625,0.67431640625,0.65966796875,3.03482290256734
0.09521484375,0.09521484375,0.04150390625,0.81103515625,0.83056640625,0.87841796875,2.464678027718916
0.59521484375,0.59521484375,0.54150390625,0.31103515625,0.33056640625,0.37841796875,2.636872588307721
0.84521484375,0.34521484375,0.79150390625,0.56103515625,0.08056640625,0.62841796875,2.998331459995023
0.34521484375,0.84521484375,0.29150390625,0.06103515625,0.58056640625,0.12841796875,2.1114657505642773
0.47021484375,0.47021484375,0.66650390625,0.93603515625,0.20556640625,0.00341796875,2.53715050649267
0.97021484375,0.97021484375,0.16650390625,0.43603515625,0.70556640625,0.50341796875,3.3689862329637172
0.72021484375,0.22021484375,0.41650390625,0.68603515625,0.95556640625,0.25341796875,2.9833804919439384
0.22021484375,0.72021484375,0.91650390625,0.18603515625,0.45556640625,0.75341796875,2.980534833690818
0.15771484375,0.28271484375,0.35400390625,0.49853515625,0.26806640625,0.81591796875,2.254043574292374
0.65771484375,0.78271484375,0.85400390625,0.99853515625,0.76806640625,0.31591796875,3.9165472843893374
0.90771484375,0.03271484375,0.60400390625,0.24853515625,0.51806640625,0.56591796875,2.6661271736904677
0.40771484375,0.53271484375,0.10400390625,0.74853515625,0.01806640625,0.06591796875,1.7727047798213678
0.28271484375,0.15771484375,0.97900390625,0.37353515625,0.64306640625,0.19091796875,2.4202892122842288
0.78271484375,0.65771484375,0.47900390625,0.87353515625,0.14306640625,0.69091796875,3.323839728688479
0.53271484375,0.40771484375,0.22900390625,0.12353515625,0.39306640625,0.44091796875,2.064407708989785
0.03271484375,0.90771484375,0.72900390625,0.62353515625,0.89306640625,0.94091796875,3.65794122637943
0.04833984375,0.14208984375,0.30712890625,0.20166015625,0.15869140625,0.11279296875,0.9631326371311894
0.54833984375,0.64208984375,0.80712890625,0.70166015625,0.65869140625,0.61279296875,3.6751697323356933
0.79833984375,0.39208984375,0.55712890625,0.45166015625,0.90869140625,0.36279296875,3.20711694632045
0.29833984375,0.89208984375,0.05712890625,0.95166015625,0.40869140625,0.86279296875,3.1008678095224576
0.42333984375,0.26708984375,0.93212890625,0.07666015625,0.78369140625,0.98779296875,3.0949211433165247
0.92333984375,0.76708984375,0.43212890625,0.57666015625,0.28369140625,0.48779296875,3.2042745863641335
0.67333984375,0.01708984375,0.18212890625,0.32666015625,0.03369140625,0.73779296875,1.8490361232831198
0.17333984375,0.51708984375,0.68212890625,0.82666015625,0.53369140625,0.23779296875,2.7772190408367035
0.23583984375,0.45458984375,0.11962890625,0.51416015625,0.72119140625,0.17529296875,2.1185775864028873
0.73583984375,0.95458984375,0.61962890625,0.01416015625,0.22119140625,0.67529296875,2.926697652202087
0.98583984375,0.20458984375,0.86962890625,0.76416015625,0.47119140625,0.42529296875,3.359458042837928
0.48583984375,0.70458984375,0.36962890625,0.26416015625,0.97119140625,0.92529296875,3.3613963309476333
0.36083984375,0.07958984375,0.74462890625,0.63916015625,0.34619140625,0.80029296875,2.7636643453643
0.86083984375,0.57958984375,0.24462890625,0.13916015625,0.84619140625,0.30029296875,2.731540218871068
0.61083984375,0.32958984375,0.49462890625,0.88916015625,0.59619140625,0.55029296875,3.2328905309816722
0.11083984375,0.82958984375,0.99462890625,0.38916015625,0.09619140625,0.05029296875,2.212550788059212
0.07958984375,0.36083984375,0.58837890625,0.35791015625,0.37744140625,0.26904296875,1.9722489440632969
0.57958984375,0.86083984375,0.08837890625,0.85791015625,0.87744140625,0.76904296875,3.6153663710246917
0.82958984375,0.11083984375,0.33837890625,0.10791015625,0.62744140625,0.01904296875,1.8940439804907523
0.32958984375,0.61083984375,0.83837890625,0.60791015625,0.12744140625,0.51904296875,2.835070103839951
0.45458984375,0.23583984375,0.21337890625,0.48291015625,0.50244140625,0.64404296875,2.4308754446035747
0.95458984375,0.73583984375,0.71337890625,0.98291015625,0.00244140625,0.14404296875,3.119780835316397
0.70458984375,0.48583984375,0.96337890625,0.23291015625,0.25244140625,0.89404296875,3.1959862243358046
0.20458984375,0.98583984375,0.46337890625,0.73291015625,0.75244140625,0.39404296875,3.2202580690308564
0.14208984375,0.04833984375,0.77587890625,0.92041015625,0.93994140625,0.45654296875,2.934498292901931
0.64208984375,0.54833984375,0.27587890625,0.42041015625,0.43994140625,0.95654296875,3.0437596697629483
0.89208984375,0.29833984375,0.02587890625,0.67041015625,0.18994140625,0.20654296875,2.113381589483195
0.39208984375,0.79833984375,0.52587890625,0.17041015625,0.68994140625,0.70654296875,3.0555790793905016
0.26708984375,0.42333984375,0.40087890625,0.79541015625,0.06494140625,0.58154296875,2.393321512343299
0.76708984375,0.92333984375,0.90087890625,0.29541015625,0.56494140625,0.08154296875,3.183487752740104
0.51708984375,0.17333984375,0.65087890625,0.54541015625,0.81494140625,0.83154296875,3.258137498309533
0.01708984375,0.67333984375,0.15087890625,0.04541015625,0.31494140625,0.33154296875,1.4716541513587122
0.02490234375,0.02490234375,0.62744140625,0.41259765625,0.66650390625,0.40185546875,2.0472338572955575
0.52490234375,0.52490234375,0.12744140625,0.91259765625,0.16650390625,0.90185546875,2.870663651503103
0.77490234375,0.27490234375,0.37744140625,0.16259765625,0.41650390625,0.15185546875,2.0573628099448498
0.27490234375,0.77490234375,0.87744140625,0.66259765625,0.91650390625,0.65185546875,3.755513539287396
0.39990234375,0.39990234375,0.00244140625,0.28759765625,0.29150390625,0.52685546875,1.8549582936327056
0.89990234375,0.89990234375,0.50244140625,0.78759765625,0.79150390625,0.02685546875,3.49502261949071
0.64990234375,0.14990234375,0.75244140625,0.03759765625,0.54150390625,0.77685546875,2.691927887137813
0.14990234375,0.64990234375,0.25244140625,0.53759765625,0.04150390625,0.27685546875,1.8311171698009758
0.21240234375,0.33740234375,0.93994140625,0.85009765625,0.22900390625,0.33935546875,2.6606012095152414
0.71240234375,0.83740234375,0.43994140625,0.35009765625,0.72900390625,0.83935546875,3.5757763032030305
0.96240234375,0.08740234375,0.18994140625,0.60009765625,0.97900390625,0.08935546875,2.580561246307653
0.46240234375,0.58740234375,0.68994140625,0.10009765625,0.47900390625,0.58935546875,2.7534434320572814
0.33740234375,0.21240234375,0.31494140625,0.97509765625,0.85400390625,0.71435546875,3.0884108115586053
0.83740234375,0.71240234375,0.81494140625,0.47509765625,0.35400390625,0.21435546875,3.1410451059122524
0.58740234375,0.46240234375,0.56494140625,0.72509765625,0.10400390625,0.96435546875,3.1243732104394737
0.08740234375,0.96240234375,0.06494140625,0.22509765625,0.60400390625,0.46435546875,2.2117445432313954
0.11865234375,0.49365234375,0.47119140625,0.00634765625,0.88525390625,0.24560546875,2.069734682976683
0.61865234375,0.99365234375,0.97119140625,0.50634765625,0.38525390625,0.74560546875,3.782718474426435
0.86865234375,0.24365234375,0.72119140625,0.25634765625,0.13525390625,0.49560546875,2.528943358894537
0.36865234375,0.74365234375,0.22119140625,0.75634765625,0.63525390625,0.99560546875,3.3754712603414685
0.49365234375,0.11865234375,0.84619140625,0.13134765625,0.01025390625,0.87060546875,2.2469240687515963
0.99365234375,0.61865234375,0.34619140625,0.63134765625,0.51025390625,0.37060546875,3.1980917000718754
0.74365234375,0.36865234375,0.09619140625,0.38134765625,0.76025390625,0.62060546875,2.7761872797646587
0.24365234375,0.86865234375,0.59619140625,0.88134765625,0.26025390625,0.12060546875,2.715439005164889
0.18115234375,0.18115234375,0.15869140625,0.69384765625,0.44775390625,0.05810546875,1.648867232557623
0.68115234375,0.68115234375,0.65869140625,0.19384765625,0.94775390625,0.55810546875,3.4057827592601186
0.93115234375,0.43115234375,0.90869140625,0.94384765625,0.69775390625,0.30810546875,3.7644996446749013
0.43115234375,0.93115234375,0.40869140625,0.44384765625,0.19775390625,0.80810546875,2.966499719690311
0.30615234375,0.30615234375,0.53369140625,0.56884765625,0.57275390625,0.93310546875,2.995581805868821
0.80615234375,0.80615234375,0.03369140625,0.06884765625,0.07275390625,0.43310546875,2.038117338510139
0.55615234375,0.05615234375,0.28369140625,0.81884765625,0.32275390625,0.68310546875,2.5426899476499663
0.05615234375,0.55615234375,0.78369140625,0.31884765625,0.82275390625,0.18310546875,2.5185223951193536
0.04052734375,0.25927734375,0.23681640625,0.99072265625,0.11962890625,0.76123046875,2.1770863089682964
0.54052734375,0.75927734375,0.73681640625,0.49072265625,0.61962890625,0.26123046875,3.185185153674586
0.79052734375,0.00927734375,0.98681640625,0.74072265625,0.86962890625,0.51123046875,3.4824382416225625
0.29052734375,0.50927734375,0.48681640625,0.24072265625,0.36962890625,0.01123046875,1.852722619677486
0.41552734375,0.13427734375,0.61181640625,0.86572265625,0.99462890625,0.13623046875,2.8478321155095863
0.91552734375,0.63427734375,0.11181640625,0.36572265625,0.49462890625,0.63623046875,2.9235601620344767
0.66552734375,0.38427734375,0.36181640625,0.61572265625,0.24462890625,0.38623046875,2.5427810875400327
0.16552734375,0.88427734375,0.86181640625,0.11572265625,0.74462890625,0.88623046875,3.2651131902791106
0.22802734375,0.07177734375,0.42431640625,0.30322265625,0.55712890625,0.94873046875,2.3494952397336784
0.72802734375,0.57177734375,0.92431640625,0.80322265625,0.05712890625,0.44873046875,3.2152525571049355
0.97802734375,0.32177734375,0.67431640625,0.05322265625,0.30712890625,0.69873046875,2.768780460341794
0.47802734375,0.82177734375,0.17431640625,0.55322265625,0.80712890625,0.19873046875,2.8109821286281487
0.35302734375,0.44677734375,0.79931640625,0.42822265625,0.43212890625,0.07373046875,2.4024043881510675
0.85302734375,0.94677734375,0.29931640625,0.92822265625,0.93212890625,0.57373046875,4.005894696942268
0.60302734375,0.19677734375,0.04931640625,0.17822265625,0.68212890625,0.32373046875,1.9377778589808752
0.10302734375,0.69677734375,0.54931640625,0.67822265625,0.18212890625,0.82373046875,2.80891845937681
0.07177734375,0.22802734375,0.89306640625,0.58447265625,0.33837890625,0.60498046875,2.529234248498667
0.57177734375,0.72802734375,0.39306640625,0.08447265625,0.83837890625,0.10498046875,2.522268777188144
0.82177734375,0.47802734375,0.14306640625,0.83447265625,0.58837890625,0.85498046875,3.3854784425914373
0.32177734375,0.97802734375,0.64306640625,0.33447265625,0.08837890625,0.35498046875,2.50940934923817
0.44677734375,0.35302734375,0.26806640625,0.70947265625,0.71337890625,0.47998046875,2.810256975933731
0.94677734375,0.85302734375,0.76806640625,0.20947265625,0.21337890625,0.97998046875,3.5097514470725475
0.69677734375,0.10302734375,0.51806640625,0.95947265625,0.46337890625,0.22998046875,2.7336166603911423
0.19677734375,0.60302734375,0.01806640625,0.45947265625,0.96337890625,0.72998046875,2.712169123971226
0.13427734375,0.41552734375,0.70556640625,0.14697265625,0.77587890625,0.66748046875,2.651808728527383
0.63427734375,0.91552734375,0.20556640625,0.64697265625,0.27587890625,0.16748046875,2.6314662222852307
0.88427734375,0.16552734375,0.45556640625,0.39697265625,0.02587890625,0.91748046875,2.5847775732875156
0.38427734375,0.66552734375,0.95556640625,0.89697265625,0.52587890625,0.41748046875,3.4978775259903947
0.25927734375,0.04052734375,0.08056640625,0.02197265625,0.15087890625,0.29248046875,0.837983880358516
0.75927734375,0.54052734375,0.58056640625,0.52197265625,0.65087890625,0.79248046875,3.5680571974324424
0.50927734375,0.29052734375,0.83056640625,0.27197265625,0.90087890625,0.04248046875,2.607290183319585
0.00927734375,0.79052734375,0.33056640625,0.77197265625,0.40087890625,0.54248046875,2.648620093071285
0.01318359375,0.20849609375,0.10791015625,0.33837890625,0.92041015625,0.82763671875,2.1920156450015984
0.51318359375,0.70849609375,0.60791015625,0.83837890625,0.42041015625,0.32763671875,3.186300446986852
0.76318359375,0.45849609375,0.85791015625,0.08837890625,0.17041015625,0.57763671875,2.694199065873207
0.26318359375,0.95849609375,0.35791015625,0.58837890625,0.67041015625,0.07763671875,2.6826809803216913
0.38818359375,0.33349609375,0.73291015625,0.46337890625,0.04541015625,0.20263671875,2.0685122470516815
0.88818359375,0.83349609375,0.23291015625,0.96337890625,0.54541015625,0.70263671875,3.733149219768241
0.63818359375,0.08349609375,0.48291015625,0.21337890625,0.79541015625,0.45263671875,2.506747540761858
0.13818359375,0.58349609375,0.98291015625,0.71337890625,0.29541015625,0.95263671875,3.281275211585069
0.20068359375,0.39599609375,0.29541015625,0.90087890625,0.48291015625,0.89013671875,2.9015881515020547
0.70068359375,0.89599609375,0.79541015625,0.40087890625,0.98291015625,0.39013671875,3.742380374604752
0.95068359375,0.14599609375,0.54541015625,0.65087890625,0.73291015625,0.64013671875,3.3502860650950246
0.45068359375,0.64599609375,0.04541015625,0.15087890625,0.23291015625,0.14013671875,1.6037653238000156
0.32568359375,0.02099609375,0.92041015625,0.77587890625,0.60791015625,0.01513671875,2.4234342334229244
0.82568359375,0.52099609375,0.42041015625,0.27587890625,0.10791015625,0.51513671875,2.5136381091663504
0.57568359375,0.27099609375,0.17041015625,0.52587890625,0.35791015625,0.26513671875,2.096018367985016
0.07568359375,0.77099609375,0.67041015625,0.02587890625,0.85791015625,0.76513671875,2.8687578383337664
0.10693359375,0.30224609375,0.76416015625,0.24462890625,0.63916015625,0.54638671875,2.4546473616113778
0.60693359375,0.80224609375,0.26416015625,0.74462890625,0.13916015625,0.04638671875,2.4131496959212853
0.85693359375,0.05224609375,0.01416015625,0.49462890625,0.38916015625,0.79638671875,2.3911709618271684
0.35693359375,0.55224609375,0.51416015625,0.99462890625,0.88916015625,0.29638671875,3.2729733643004035
0.48193359375,0.17724609375,0.38916015625,0.11962890625,0.26416015625,0.42138671875,1.808693066878193
0.98193359375,0.67724609375,0.88916015625,0.61962890625,0.76416015625,0.92138671875,4.30386997660149
0.73193359375,0.42724609375,0.63916015625,0.36962890625,0.51416015625,0.17138671875,2.702818972690537
0.23193359375,0.92724609375,0.13916015625,0.86962890625,0.01416015625,0.67138671875,2.5688633408980985
0.16943359375,0.11474609375,0.57666015625,0.55712890625,0.20166015625,0.73388671875,2.2271542240749684
0.66943359375,0.61474609375,0.07666015625,0.05712890625,0.70166015625,0.23388671875,2.208222690091788
0.91943359375,0.36474609375,0.32666015625,0.80712890625,0.95166015625,0.98388671875,3.8421927761078307
0.41943359375,0.86474609375,0.82666015625,0.30712890625,0.45166015625,0.48388671875,3.1078531733091204
0.29443359375,0.48974609375,0.20166015625,0.68212890625,0.82666015625,0.35888671875,2.6782481840381323
0.79443359375,0.98974609375,0.70166015625,0.18212890625,0.32666015625,0.85888671875,3.453961054592972
0.54443359375,0.23974609375,0.95166015625,0.93212890625,0.07666015625,0.10888671875,2.5579173448520667
0.04443359375,0.73974609375,0.45166015625,0.43212890625,0.57666015625,0.60888671875,2.6909659756265225
0.06005859375,0.44287109375,0.52978515625,0.76025390625,0.37353515625,0.46826171875,2.4992561454405666
0.56005859375,0.94287109375,0.02978515625,0.26025390625,0.87353515625,0.96826171875,3.218096152583353
