input_1,input_2,input_3,input_4,input_5,input_6,solution
0.1782443609376887,0.8390739978062288,0.27213709195011493,0.9473865355578656,0.6541448870305854,0.29998075273436076,2.905992460466471
0.1710567463804844,0.12038933895621085,0.7393529343468951,0.14949061019429966,0.941748785169015,0.15744226700763753,2.078447782907316
0.16884164789193878,0.0862439869909376,0.43260438653024547,0.3918795930002136,0.838217320044357,0.1625801166085813,1.9606574732466855
0.06326897213790117,0.8196147406088077,0.4744073214508854,0.510742562399333,0.12784264465392936,0.14243339512931918,2.009193172187649
0.4122564193186603,0.9991601769432342,0.1885308575471092,0.969194560810054,0.822198462661698,0.9220899047613789,3.7830506569429105
0.18744196255910683,0.8504046787955897,0.03244528469382768,0.5408865879923443,0.4713178594158486,0.2017054755629215,2.1396308912861586
0.02197973261147279,0.26809389476315504,0.7859596596420194,0.9223656454373478,0.6324898384228296,0.20561776358285444,2.5867348599777493
0.18415393604359143,0.791472903764959,0.6883730685126491,0.9149332428236115,0.5083443420572881,0.29933082696461255,3.1039199591091586
0.3674667170881587,0.4052298162429704,0.02104752292946155,0.8497498622362595,0.04245590207691763,0.4959260023705174,2.0439331130775082
0.8540507256020744,0.9682573115712536,0.8331515732247046,0.01563994869330143,0.4337197589716031,0.4379685873647533,3.1778906070885538
0.8298769149832076,0.5381321173670589,0.6161293167421935,0.04731559241487915,0.038753816228700555,0.4245719310530758,2.3262346577856765
0.653792611851788,0.551148071048686,0.9140146388903906,0.8748605663190338,0.05963750948042479,0.5918426065042036,3.3087757209477813
0.8406739987460166,0.41432382976811066,0.12160042679678318,0.5290609114927142,0.694341766828797,0.16394274844187173,2.576776810262745
0.36782477033034067,0.5636566493546807,0.6520962651739337,0.12909611866481374,0.3137129420996826,0.6450056695589164,2.539254473628747
0.8710845043956543,0.28713418084207387,0.31260707694314216,0.6969047316519935,0.05069955957480832,0.7276834384924968,2.7134397697151744
0.9342995037822888,0.5090109303077011,0.6657486975053627,0.38003051772694374,0.9354313660769153,0.09694328506361305,3.1817403158766284
0.7339882267314308,0.4306714878061654,0.22970388569629008,0.16676017297559387,0.0060511744776614584,0.8475475641254656,2.2367055741051187
0.2021755826418089,0.19488308098935103,0.76850942574315,0.39868411853351293,0.8697838577720576,0.26171637000381676,2.5006516703404595
0.5281369993252892,0.9601117483857327,0.6115611342330312,0.7770873161448997,0.0012715415556360243,0.3563208605741599,2.9486329255680666
0.29285557684384766,0.3057159122423706,0.6454246976387369,0.03331447226006501,0.4838107836408485,0.2566162767884317,1.9434744840580631
0.22747002879485556,0.5262390844236391,0.4586412596902817,0.9847770933082308,0.21755929840556487,0.12561946536528812,2.3448137478872724
0.8024823832542098,0.7912603888366097,0.5215627667164371,0.4665632158188896,0.21895574406631546,0.9018368530821192,3.3800562284036566
0.810814277942369,0.6531881360729055,0.8493617494512431,0.5093472868206995,0.9127689322299036,0.36278113789921285,3.7171120925041885
0.6049985173054439,0.17703780989742934,0.85694593202367,0.3168480697245156,0.02833643741781544,0.20898705471699408,2.0480965860761846
0.6032326272581718,0.2570906263800614,0.7721934475197304,0.7229306174584204,0.6237953231992611,0.7161950446024299,3.4215079722140755
0.8545973121248216,0.041867204086789234,0.3516519591749975,0.6067749878607428,0.05669084078840603,0.9783144889496251,2.597049635904599
0.022751239175786253,0.7323483123848372,0.9743826885530757,0.7126895346078136,0.5205453403526967,0.2383142591873052,2.906011526093466
0.6903463239711655,0.935445184130498,0.28441593580257285,0.6900018645225402,0.35921857394587253,0.06607374883120454,2.7763715956763493
0.9021521276625886,0.8975477640839924,0.1335597720494135,0.004092974334404809,0.4638812876766891,0.25051318015002233,2.3990428563208455
0.5763981659432263,0.446652534660373,0.07313275519814422,0.31806131425870365,0.06706365820701332,0.05000273018243673,1.4797450550149438
0.036252525059604634,0.8395463852156201,0.39691452978676833,0.1705621675563752,0.45078719485949337,0.5261750662031163,2.274799528070163
0.7631245471140182,0.7384250419725318,0.8642897017758407,0.041237232995705586,0.25599288945323695,0.7660313127052887,3.1126534397446632
0.38192341391220364,0.49124600977637456,0.8517684296720635,0.8798050641525693,0.859953639855203,0.45627067499724494,3.5659076023438456
0.4717899084642676,0.24550398700727383,0.32782557107962884,0.8502837186830798,0.5495048813332842,0.6065619712868092,2.8632905724768265
0.2389165285610667,0.15624150289847172,0.601821809600308,0.5027640400049508,0.4954838281970002,0.9529851238755592,2.730856810129344
0.03498738200602147,0.2940982339926904,0.6682380004912287,0.9323373339865781,0.7350080464883746,0.2641274591670364,2.679136393419252
0.25109901231695986,0.6522190545896959,0.31812943073493505,0.2532245707608105,0.6696914275672986,0.7370184528044231,2.7115647496308326
0.2026014446307287,0.7778013277028106,0.8435080489666192,0.9544209654789143,0.47381110280133776,0.4807630699739823,3.384628799810028
0.2042649722104749,0.9669982657053047,0.6869346302621108,0.9294685954402166,0.23152511678912813,0.6951951472297239,3.3315022893812576
0.49196854905736487,0.6127087100854702,0.8130401974118946,0.12309641263054671,0.543188581790465,0.25875662512554387,2.669360260436146
0.4585141969628054,0.3515397728805446,0.3955942971778329,0.0668669727485054,0.031666890065111364,0.8282390718431173,2.007537308368911
0.07122732115721542,0.574938876693568,0.7415985534599987,0.5101482293834922,0.9061653823872317,0.22759008822018711,2.7914996185652154
0.8213997807111838,0.7231891432466951,0.08483620587507124,0.3854449229420397,0.25318362968013075,0.8658807440928064,2.866738549353673
0.9382025476338665,0.8353043573352287,0.9403511896206609,0.4193179625970044,0.5561110374423283,0.6048690717229166,3.8594418398765122
0.913722635952209,0.35132082576340107,0.05415105433904066,0.8732750996727204,0.8526865545446712,0.19070133592693173,2.8990809060732436
0.15444365428333218,0.4423946522347423,0.7694829761741523,0.1261081191747364,0.1312447038683191,0.6134282283126402,2.110015576904416
0.10878933397249613,0.07298060550856811,0.9675874945014439,0.20927086375569925,0.010087842679287418,0.17075385051980907,1.3927699188008615
0.5759446675265433,0.23412145603506762,0.7708720070372969,0.35085859763289395,0.04507208980459221,0.14089721499652264,2.002569351718393
0.503054636435236,0.6032060563584425,0.6808525432926636,0.6616555629537634,0.42197562400132493,0.23004080316061692,2.930850064228572
0.8767441395643736,0.851612237468051,0.8086964945054879,0.6550891452578504,0.44883210410679997,0.779160344937132,3.9902173901514875
0.7897935841126931,0.9511594223239528,0.19326255820405525,0.07264798840603592,0.5159211227522933,0.1704954131711699,2.4519500657206597
0.4072118126993519,0.5840315465085404,0.326007760420328,0.45292065578182383,0.7962450292499037,0.9830381468136562,3.2522203668054117
0.9672946254821994,0.44582059918805184,0.1321059442802618,0.3172731827561638,0.2285267669331299,0.6999211854720148,2.5689510406613776
0.057951704524421555,0.4080213511125681,0.6051837691687783,0.16189207145283968,0.8955296251359399,0.4051530429776008,2.359511883462484
0.6408081163476615,0.8428608495207668,0.8101969209235304,0.1801157103266453,0.7659896539418023,0.516628636397361,3.43516152770538
0.13197706246712926,0.9944404113701533,0.8758722468920327,0.4104959787169413,0.004262317964893403,0.303982964485664,2.4408001029802735
0.11882571142359188,0.7847313117097424,0.2247888632993258,0.553952209695111,0.9082457286836645,0.5245159207876289,2.863354315320094
0.6357157807843875,0.684717220053436,0.7890278697674433,0.7309006386461339,0.13180681210983747,0.1541008546503183,2.88833398523563
0.6336493356184969,0.13619872653273657,0.4842754920954324,0.6690073984849512,0.1610193615800507,0.0491332255240593,2.023080492125204
0.7501866967582105,0.13973225251331156,0.5375796569662167,0.940866268274455,0.13829189690319998,0.9926504070345673,3.1165093972632425
0.7752124214613546,0.04593156615934435,0.6020611002238129,0.992716539799531,0.13900249696596156,0.5781608462052974,2.8346789668176164
0.9609595039961197,0.9265282389938525,0.365826530429745,0.8446792296667716,0.8695591398713258,0.17609689019330865,3.6639932397134323
0.833093342307072,0.8618602083779435,0.9205941195274547,0.3604564044877455,0.1445452059650073,0.9194853956788366,3.5870652833078935
0.42154099439057,0.08706661212760403,0.9014297748370774,0.03417060898296265,0.5826748315030769,0.013935971699475469,1.8786974057799908
0.048965295273390774,0.34572259841309394,0.5485343456744017,0.24064643707312494,0.49409618605872174,0.5735200374312434,2.1644183386584874
0.47950785965672105,0.6485624171901886,0.8214824378624671,0.3733452867539886,0.044780663909708696,0.4012493914056253,2.597607122289064
0.8209587642636107,0.08226046615388194,0.642544640295268,0.07269350523810403,0.7671000485146725,0.026964940184410202,2.2068434382294253
0.5788742463920656,0.7371831573066754,0.6596122509860572,0.6509329033461021,0.9473562556826659,0.7334159010362827,3.9193123511067265
0.5246126874301247,0.705429014212295,0.6946605993057214,0.8472640066146929,0.3403039089184151,0.7372856241522203,3.544889476105283
0.94682632434018,0.49859628875352136,0.2091188790240992,0.4324055115582319,0.6288582526253457,0.658566625143006,3.1166183878289506
0.7703767511006232,0.6702619957911089,0.30282134896195223,0.7308346633819943,0.7348559378951228,0.3053099176842705,3.254371777304119
0.8483480741499347,0.7507593530319626,0.616514105400305,0.4207273277223901,0.6720181222668713,0.7296107663734248,3.7081484194586474
0.8026705473702503,0.05430243393326617,0.7887419084692642,0.9264695174304799,0.31256742278295513,0.5379464951668248,3.10233765621067
0.0008952683118199634,0.14739767253666114,0.4423102247851085,0.23753033011248492,0.36999716420060746,0.22746879590802138,1.3982163530703857
0.8093393017377762,0.7211365180419794,0.44805645233969593,0.6044497082515001,0.9556190469541828,0.5554896018607922,3.729624679317173
0.46607475705045076,0.16556942168645228,0.48221260764960006,0.6849048207408173,0.6887601567179042,0.19393846191471642,2.5388425665483103
0.1988008580290247,0.056582637994867624,0.488425339366223,0.43812516521415956,0.2344922516023108,0.7903894396279387,2.0905012744082363
0.6851184181522902,0.03714386161657057,0.2783365643083049,0.2815067952717103,0.528556931726966,0.5326171419712613,2.2345375163337295
0.8934284985060043,0.6737979740798258,0.3771041489744149,0.7359144146074804,0.5697810129123081,0.5022859499448009,3.463556473850768
0.7615819327513403,0.9214895384856773,0.385319424977127,0.9548017011482977,0.38872651347799814,0.5751944487437731,3.601632907587128
0.751460165020907,0.47151196268271645,0.14511228696325063,0.4289903382762543,0.36293739684469384,0.5174017235539132,2.5471420232160007
0.21980172926466268,0.37445614035463026,0.7485532043493278,0.4027896545035433,0.11354729666625007,0.11350982325498038,1.8829379323012918
0.6828991383627351,0.4715548815364199,0.18114247599084898,0.9452783367624378,0.07356891821205802,0.5675335549262288,2.687186579209953
0.8899044409360738,0.21457607818099056,0.8867454114297252,0.36242308642380594,0.24920290870363038,0.7947791865002052,3.0798454840079463
0.7841362877848562,0.26924338669109105,0.7688858339769638,0.46422880950986145,0.35905709538171804,0.3431328373432817,2.8031149558560955
0.6274723845502517,0.3160414689083626,0.3706414252864435,0.31279534863179426,0.7948682543302081,0.8179500582004443,3.0113570645089736
0.912363682269561,0.6726586004470895,0.21443795984202574,0.3302981224713789,0.15635163691071774,0.30571775202875984,2.407836350651773
0.0648558953738041,0.050855436647476715,0.3710934056104913,0.559901506769484,0.8016589006288724,0.42274108946345057,2.1381539773391047
0.4075689048161083,0.5610191513278031,0.9765017322315392,0.2932795388114591,0.6389977777409197,0.3824487261770836,3.015649569513585
0.2408856953987618,0.308006211137799,0.8840763386100444,0.401264385910282,0.027517942623027092,0.2226374673707855,1.9539516698126325
0.18639346137022494,0.9059996744342708,0.2012054841298816,0.5596341280896652,0.5529206058704693,0.43824361567550774,2.652609702487404
0.9894670371523507,0.6013711555258227,0.7500362473899107,0.852075423336778,0.898943628512087,0.05541267042271447,3.673874984643631
0.7454413303748268,0.3541794014170432,0.9128469750773437,0.6620959715556338,0.25947148274567655,0.4372620169368646,3.1111665789593874
0.0014887349619517876,0.692122168024559,0.22600488082640258,0.01933664479701802,0.5475695636328094,0.8631430384545791,2.1635855696544777
0.9927649862378994,0.9298645790069872,0.4463799940994543,0.0323126036310184,0.8090488470758509,0.8489687993966823,3.577319382648854
0.05845000335994488,0.9595209510928984,0.7595337883228718,0.6019540215480325,0.059277710604736744,0.8529004752178895,2.94460552728704
0.07126185583091971,0.9651276641723561,0.16748809013872445,0.8089551238458268,0.12472557760169223,0.5491233981976902,2.429937768296144
0.20470081610434432,0.7238973721129242,0.12886367252815356,0.6973864905738257,0.028657459569916943,0.29835706961215225,1.9589116365744796
0.8601438697074081,0.41218913577724137,0.5637890220186809,0.6198096047538398,0.32366412786921406,0.3815369516815089,2.9642152357436475
0.060510139525109974,0.8979203525376082,0.05890694267290042,0.8089379916317129,0.9714455788667282,0.513289348286987,2.9416804982627425
0.7193742162765479,0.20167899934032585,0.9591855651149164,0.328575689802878,0.12416982722436476,0.49633874804668876,2.600708377275212
0.9699133609757027,0.7966583243449069,0.06201751928863408,0.6854952947027554,0.9620015416765815,0.5606654605547401,3.5869826727134635
0.03904260624775868,0.662682131928358,0.5216907940871794,0.6910877865452886,0.7076447322758168,0.8275764608629842,3.1763281197273505
0.07926757080505609,0.8286532721291557,0.4459431285822908,0.9504116226945014,0.4920657030781984,0.905725207525152,3.3204906694242053
0.408984014060223,0.8245456041712496,0.5675206254699147,0.005226597810747191,0.6707223169854771,0.09134560736662822,2.387456913390465
0.7041723897058842,0.6404652018787882,0.2441514974426079,0.3773960846828156,0.05800759247993714,0.31777099842361456,2.2256309276412534
0.6773329443325966,0.7086534814330872,0.7004256672054049,0.09733517372302547,0.21413206488656833,0.6315138143476741,2.82212042360778
0.7118754911828955,0.45453958988390264,0.5016192917814551,0.8610992489523909,0.9671616429997048,0.5708742656441423,3.695354649692212
0.9834401185540463,0.7914961479836762,0.8649855778788093,0.8150058477657477,0.10106354601111245,0.5551148640489262,3.6605622404157034
0.5537544244042342,0.0650481425795546,0.065081273629786,0.24413357103918498,0.7309248323041192,0.7430308098403747,2.2417190556460858
0.38664978950228024,0.007616657943806282,0.7493831216062081,0.024266617900654985,0.09868565085751535,0.13353068631126885,1.3218155044890514
0.5159989402136419,0.5079707986891538,0.14134247304234981,0.6839825677861162,0.7666301778899727,0.7201348646763271,3.1057644517779135
